"Sweep (n)","APD","APD value (ms)","APD value (mV)"
135,"APD 20",0.800000000000001,31.449997803243
135,"APD 50",4.8,-8.1499994307291
135,"APD 90",24.4,-59.3999958509581
136,"APD 20",0.9,29.599997932464
136,"APD 50",5,-8.54999940278943
136,"APD 90",24.5,-59.4499958474657
137,"APD 20",0.800000000000001,30.5499978661073
137,"APD 50",4.9,-8.44999940977435
137,"APD 90",24.4,-59.5499958404807
138,"APD 20",0.799999999999999,30.249997887062
138,"APD 50",4.9,-8.34999941675927
138,"APD 90",24.4,-59.5499958404807
139,"APD 20",0.800000000000001,30.5499978661073
139,"APD 50",4.9,-8.59999939929697
139,"APD 90",24.6,-59.4499958474657
